kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
 kpt#  73, nband= 16, wtk=  1.00000, kpt=  0.1917  0.1917  0.0000 (reduced coord)
 -61.44901  -36.73342  -36.66612  -36.59236  -15.16399  -14.72137   -7.35558   -6.49256
  -6.18537   -5.79496   -4.61184   -3.79916   -3.33675   -0.80514   -0.17307    0.03462
 kpt#  74, nband= 16, wtk=  1.00000, kpt=  0.1833  0.1833  0.0000 (reduced coord)
 -61.44326  -36.71911  -36.66865  -36.58427  -15.24722  -14.75993   -7.32038   -6.36140
  -6.21018   -5.76247   -4.52731   -3.74678   -3.35402   -0.83318   -0.20101   -0.01244
 kpt#  75, nband= 16, wtk=  1.00000, kpt=  0.1750  0.1750  0.0000 (reduced coord)
 -61.45399  -36.71055  -36.67252  -36.57766  -15.33149  -14.79870   -7.29018   -6.23312
  -6.22912   -5.71664   -4.45679   -3.69916   -3.36322   -0.84865   -0.22648   -0.05911
 kpt#  76, nband= 16, wtk=  1.00000, kpt=  0.1667  0.1667  0.0000 (reduced coord)
 -61.46275  -36.70160  -36.67568  -36.57056  -15.41531  -14.83740   -7.26890   -6.23689
  -6.11142   -5.65412   -4.40270   -3.65663   -3.36147   -0.85100   -0.24914   -0.10394
 kpt#  77, nband= 16, wtk=  1.00000, kpt=  0.1583  0.1583  0.0000 (reduced coord)
 -61.47603  -36.69164  -36.67811  -36.56742  -15.49955  -14.87603   -7.26017   -6.22989
  -5.99974   -5.57249   -4.36825   -3.61928   -3.34728   -0.84152   -0.26656   -0.14596
 kpt#  78, nband= 16, wtk=  1.00000, kpt=  0.1500  0.1500  0.0000 (reduced coord)
 -61.48253  -36.68209  -36.68013  -36.56029  -15.58216  -14.91405   -7.26617   -6.20494
  -5.89976   -5.47190   -4.35422   -3.58781   -3.31859   -0.82045   -0.27782   -0.18390
 kpt#  79, nband= 16, wtk=  1.00000, kpt=  0.1417  0.1417  0.0000 (reduced coord)
 -61.48914  -36.68448  -36.66828  -36.55520  -15.66339  -14.95119   -7.28720   -6.16214
  -5.80925   -5.35539   -4.35988   -3.56203   -3.27742   -0.79027   -0.28106   -0.21683
 kpt#  80, nband= 16, wtk=  1.00000, kpt=  0.1333  0.1333  0.0000 (reduced coord)
 -61.48666  -36.68672  -36.65240  -36.54927  -15.74191  -14.98741   -7.32173   -6.10216
  -5.72475   -5.22837   -4.38200   -3.54202   -3.22602   -0.75222   -0.27446   -0.24352
 kpt#  81, nband= 16, wtk=  1.00000, kpt=  0.1250  0.1250  0.0000 (reduced coord)
 -61.50230  -36.69223  -36.64122  -36.54559  -15.81886  -15.02260   -7.36728   -6.02951
  -5.64247   -5.09584   -4.41766   -3.52828   -3.16913   -0.70806   -0.26371   -0.25637
 kpt#  82, nband= 16, wtk=  1.00000, kpt=  0.1167  0.1167  0.0000 (reduced coord)
 -61.50446  -36.69631  -36.62684  -36.53940  -15.89202  -15.05618   -7.41986   -5.94580
  -5.56012   -4.96213   -4.46184   -3.52082   -3.10954   -0.65818   -0.27619   -0.23258
 kpt#  83, nband= 16, wtk=  1.00000, kpt=  0.1083  0.1083  0.0000 (reduced coord)
 -61.50690  -36.69893  -36.61269  -36.53498  -15.96226  -15.08843   -7.47749   -5.85472
  -5.47585   -4.83049   -4.51186   -3.51939   -3.05115   -0.60266   -0.28044   -0.19224
 kpt#  84, nband= 16, wtk=  1.00000, kpt=  0.1000  0.1000  0.0000 (reduced coord)
